State,Year,black_male_mortality,black_male_mortality_weighted,black_female_mortality,black_female_mortality_weighted,hispanic_male_mortality,hispanic_male_mortality_weighted,hispanic_female_mortality,hispanic_female_mortality_weighted,white_female_mortality,white_female_mortality_weighted,white_male_mortality,white_male_mortality_weighted
Utah,1994,2.49863340050748,0.0115677000350866,1.376797996198,0.00467644811239713,,,,,244.7130956946,117.186565170619,272.045085545049,129.332504724204
Utah,1995,2.6306398063452,0.0124734526601554,1.48904139981804,0.00523934825814919,,,,,255.916581915394,122.381262356048,271.700420753465,129.13989226981
Utah,1996,2.31942996142981,0.0113008485736457,1.20803643824469,0.00442358789190794,,,,,250.836686037128,119.761204708341,270.455197794222,128.555589868252
Utah,1997,2.12228212298012,0.0107577482198959,1.32053109874318,0.00505017625775092,,,,,261.465157551151,124.646589507551,270.190095167847,128.353735523224
Utah,1998,1.98365194012693,0.0103926454877323,1.89138905919079,0.00755170402957961,,,,,258.61285526399,123.070938253687,271.898710118793,129.107920678204
Utah,1999,2.08760498157008,0.0114456826887391,1.22533335874766,0.00516774037765771,11.3002965306728,0.522766706127241,7.76044460540182,0.312223533098106,260.224499224409,123.482286950173,270.027166094391,128.291463161967
Utah,2000,2.0598530608297,0.0119597105220061,1.38816184534175,0.00627640369018901,12.0008830500513,0.579937880255541,8.10507400022121,0.339864712222279,269.169059753203,127.391100238898,268.900383267008,127.651307719838
Utah,2001,2.40835655937803,0.0148474095933526,1.53259053778602,0.00736258718362424,13.0051254206414,0.659392031166789,7.7943175921689,0.347641278050518,269.473204843862,127.263864656422,267.940614306076,127.004331047049
Utah,2002,2.06468041543091,0.0132967118587206,2.02166624010943,0.0101508765303034,13.0763092977291,0.690979043324918,8.17269331108067,0.380589550539517,270.602176947413,127.52382862464,276.064977213241,130.769383241781
Utah,2003,2.75407741160789,0.0181210108247355,1.56770560353064,0.00807122247077218,13.9398687449076,0.759832312512953,8.77067729542819,0.425133902512558,276.763594655734,130.229999502448,274.433221461297,129.916820085653
Utah,2004,1.8321271829379,0.0125044331879576,1.4157346413611,0.0075302901876043,12.7832510264076,0.715311248921038,10.3681742852622,0.520135606439971,267.407290200618,125.692382880169,273.528260561797,129.304568898186
Utah,2005,2.56335244183733,0.0181718453550352,1.95303043187606,0.0109614247101879,13.4270842191479,0.772839444952455,8.58519627345518,0.447148441044797,263.211538829297,123.550179197284,264.432182849219,124.831209772023
Utah,2006,1.82141645222128,0.013499575789209,1.544244383405,0.00899211837557919,13.2250672835197,0.787809654589971,9.14667827093728,0.496085045957756,262.244373110033,122.870000480056,264.897305768703,124.919894792563
Utah,2007,2.30969463527227,0.0180312498617346,1.34732187057549,0.00826987982132441,15.3594693245606,0.954627003281405,11.048039338719,0.63030591527996,259.571182094015,121.284153360744,265.768862698663,125.224772175037
Utah,2008,2.47838082123777,0.0198305533056285,1.50204898256835,0.0095452114610859,14.1568116607067,0.911884373548939,10.7772014499279,0.644269708075135,251.668307029326,117.437189662477,256.850376019187,120.788867396579
Utah,2009,2.01951883311467,0.0167921169646125,1.94608178463778,0.0128723092274257,15.0545949377639,0.994190398306659,11.052275795773,0.680691406690632,246.014112397606,114.587908260741,255.340617554172,119.870122780236
Utah,2010,2.46030496927332,0.0209686524063781,1.66432394980254,0.0112232128964916,14.8341917265009,0.993132493891752,9.84121987709329,0.617063751176386,249.503868648659,116.080005178967,265.604393815228,124.52818930408
Utah,2011,2.34364679964377,0.0204269452258694,1.91752919970854,0.0132798030136157,13.6357631979274,0.922978501395009,10.8304889983538,0.689186434615093,258.191755760755,119.928640473571,263.660264959924,123.449737896285
Utah,2012,2.59123420485177,0.023057937760548,1.225583745538,0.00871363863537327,14.707004946456,1.00313962323114,11.2753704589496,0.72294618702897,259.928804089388,120.455433240482,268.823040414149,125.787158074495
Utah,2013,2.99724769978465,0.0272127580363702,1.55030053437137,0.0112731630847179,15.5374564666997,1.06708095606694,12.1612464140687,0.789135729701545,266.031571698127,123.050541586632,275.677886134215,128.83895730066
Utah,2014,2.37946642844809,0.0219785335621088,1.86958076520921,0.0138154595480112,15.5685089175603,1.0759963511315,12.2712482952823,0.80389082581993,267.927919843254,123.734954501449,277.105861781554,129.337375711155
Utah,2015,2.40751787582023,0.0226274956108124,1.4043854275618,0.010537708750019,15.9832436755843,1.11705142161296,14.4116695066461,0.956491682592895,273.253278905596,125.927242482577,284.956490801944,132.820071216667
Utah,2016,3.08073794816953,0.0298318616527822,1.86810705367727,0.0144197077193156,19.3365466959577,1.36469174057464,13.8633207667629,0.931870582335356,269.72843950463,124.020378310381,294.341569282028,136.922667433391
Vermont,1980,0.78103033521822,0.000968388310443097,0.195257583804555,0.000182621260118994,,,,,419.999062763598,213.900652046234,472.913867974632,228.714223376692
Vermont,1981,0.775019569244123,0.00106165830056731,1.16252935386619,0.00120731721874981,,,,,398.360058591479,202.769095072523,436.723527269064,210.985671850506
Vermont,1982,0.384952958748441,0.000552003207173191,0.192476479374221,0.000209687124335588,,,,,408.435089232096,207.86445494308,454.821920761283,219.552268176181
Vermont,1983,0.955089768887378,0.00145951434661335,0.191017953777476,0.000220386666338616,,,,,425.970036923771,216.467158804715,449.656263192177,217.155791242277
Vermont,1984,0.379627661189905,0.000596645047121742,0.75925532237981,0.000912261630019474,,,,,423.854283718529,215.169414089094,434.863485893036,210.054040307134
Vermont,1985,0.754502019236029,0.00128940401777577,,,,,,,429.688899954919,217.940165638427,448.551450435819,216.62587085733
Vermont,1986,0.748749588187727,0.00130906158346936,0.748749588187727,0.000979693840305229,,,,,445.693192368744,225.834158184343,442.88538141304,213.890267332294
Vermont,1987,0.925310765620634,0.00167301482535011,0.925310765620634,0.00125176441896717,,,,,443.03879457916,224.2041504497,436.191494913567,210.749592956792
Vermont,1988,0.363793787129703,0.000686213592888382,1.09138136138911,0.00152065461567744,,,,,424.365452686799,214.486870457162,421.636999283326,203.758774563533
Vermont,2006,1.76595621712913,0.0107818554319884,,,,,,,417.889457562467,206.214894070205,387.226035974134,185.091946476921
Vermont,2008,2.24304695498365,0.0152519042298268,,,,,,,418.648692383734,206.011181242953,410.317375122366,195.876516775523
Vermont,2009,1.60046861721112,0.0115677330727644,,,,,,,410.840294038094,201.842816985271,389.073920844023,185.423425789451
Vermont,2012,2.71373019775112,0.0220496751609931,2.3944678215451,0.015751770138412,2.07520544533909,0.0167621360463438,1.75594306913308,0.0140347851478333,433.558306887767,212.140045509146,434.356462828282,206.6223911633
Vermont,2013,1.91344835283988,0.016231695055503,2.39181044104985,0.0165329882672945,,,1.75399432343655,0.0147224321819211,445.833466211691,217.696598618502,444.876742035271,211.37781330833
Vermont,2014,2.07341814145178,0.0181982634842502,1.91392443826318,0.0136755985534225,1.75443073507458,0.0153985306405194,2.07341814145178,0.0179833103447851,452.962117055619,220.87487714463,436.374771924004,206.981942397292
Vermont,2015,2.39582934028443,0.0217660732796953,,,,,2.5555512963034,0.0228334578390277,469.42282873973,228.47256718234,466.38811157537,220.955695868517
Vermont,2016,2.88187206409283,0.0270472243404711,2.08135204628927,0.0158285577829342,2.08135204628927,0.0198040250324165,1.92124804272856,0.0175577796582974,462.860674294021,224.83417570151,471.666394489861,223.084640467603
Virginia,1980,99.8106157547218,9.07537210918858,77.9916378019771,7.66888773894906,,,,,279.051277960703,112.770977675961,335.205257178126,131.261441821481
Virginia,1981,93.6839578563496,8.53808881762881,73.9011358055866,7.26709085653387,,,,,278.335864604751,111.956544009608,327.0405118429,127.922758777232
Virginia,1982,91.1023106776128,8.27235771744077,70.8957490559662,6.97109670510718,,,,,277.089978673075,111.394453706179,320.213072826922,124.97648772325
Virginia,1983,94.7357456376659,8.61494828786908,75.3396119336509,7.42376856109645,,,,,287.386047714489,115.254702130271,325.639533630741,126.873282302441
Virginia,1984,94.5407497187678,8.58284545770446,75.0660634471115,7.38560454304184,,,,,289.199091134096,115.763390329239,322.60703022011,125.586589281148
Virginia,1985,93.9090876836126,8.48300022212256,75.8193974263002,7.44377634789492,,,,,294.730866482181,117.965319834543,323.237421853849,125.605124295208
Virginia,1986,98.0522599292525,8.84463407551123,77.2178737030509,7.55549826077529,,,,,298.471491786748,119.193607649763,321.832820896821,125.049622663608
Virginia,1987,94.6671033499728,8.54440545553712,77.8789315178983,7.6182597184656,,,,,294.441296545291,117.27962734738,314.950818402329,122.30706213981
Virginia,1988,97.8821648305212,8.82372442912583,78.1766783002388,7.6710516833269,,,,,292.140869576152,116.25013155885,315.94959763415,122.351441196915
Virginia,1989,92.0791381275186,8.30692288447894,78.6988628724122,7.74160625622873,,,,,290.188798947331,115.262043309928,304.597070959842,117.725630935034
Virginia,1990,92.8864875760487,8.39405664139803,74.8938693949118,7.37650593523506,,,,,294.681614645281,116.780900009972,308.684846209954,119.220245241339
Virginia,1991,94.0723325813892,8.59730797126476,76.8442460411888,7.65508226963048,,,,,296.478553729104,116.991272791526,307.313528965712,118.185439493762
Virginia,1992,91.486874415059,8.47146678655769,77.820720631716,7.83181085852166,,,,,292.614635967634,114.772782635887,302.026673464942,115.759083915947
Virginia,1993,95.1580418910361,8.88889994808798,78.8965659570992,8.01118906108714,,,,,303.516839764115,118.613671665678,307.509270116167,117.379637651094
Virginia,1994,92.2237380627558,8.6709745489754,79.5361527967258,8.14300946252596,,,,,305.350917083523,118.999793076393,308.049113233288,117.132861913131
Virginia,1995,92.0367391721968,8.70124550562051,81.1128083912571,8.3772333201538,,,,,308.432465382828,119.757358356716,305.07586662435,115.538634848965
Virginia,1996,90.8862377894288,8.6372091700572,81.470429476336,8.46930390658847,,,,,310.499603381282,120.156385663078,302.2533687423,114.008388156965
Virginia,1997,87.7083714215329,8.38884264410975,80.2724814545538,8.40304554542807,,,,,312.64404292265,120.561973933376,300.421664728895,112.810666169707
Virginia,1998,84.4458579096703,8.13419019720415,80.4197991720801,8.4860103164649,,,,,315.307017391415,121.068024792417,300.288949366663,112.289933044722
Virginia,1999,86.6121327841279,8.41600310329872,81.4979741932129,8.64227277881342,3.79990554520502,0.0877902926569214,2.91421327527001,0.0593085943360933,315.292162737669,120.465276451824,297.864024522819,110.955505882212
Virginia,2000,84.4951236240935,8.21626047791428,81.6414177267407,8.65506764128208,3.88499565233668,0.0963922540855797,3.39054166022111,0.0737223906437933,323.895619349539,123.222060262896,295.838887111209,109.979236756876
Virginia,2001,82.8521822047849,8.05575522947151,80.365505374695,8.51846030616377,4.48713193362601,0.119831814727359,3.66750102314943,0.0863144074769809,318.322418350175,120.531511398038,290.663348133923,107.763165316351
Virginia,2002,81.3105978380576,7.89853554042608,80.0343302264222,8.4878946376118,5.29719675366924,0.150172729533812,4.10326898794586,0.103168577846425,315.924265456527,119.349787412171,297.713436202333,109.953489952607
Virginia,2003,84.715888213035,8.21193559568818,80.3857538852097,8.53422870740711,5.10385738953712,0.153053154725358,4.33013432782538,0.115979427576898,316.602047216925,119.314821470928,298.263453245476,109.768338131466
Virginia,2004,79.4320169351522,7.7044936374183,78.6026492945359,8.35362553500882,5.083221023132,0.16103833506952,4.0665768185056,0.115580903112004,301.542021851162,113.290566777708,285.944559448604,104.859987521624
Virginia,2005,78.9351605923371,7.66247999413542,77.4966164517979,8.23837858551841,5.34504932952625,0.179248193034404,4.23644650562451,0.127810092238821,307.544900064075,115.035906535293,287.89359524515,105.304523677714
Virginia,2006,76.6511700640823,7.47457598564486,76.1429423128924,8.10883922949359,5.81204043668492,0.205650901945331,4.30038866391485,0.137059206097558,299.554649143669,111.469708176735,287.513560884707,104.886412730519
Virginia,2007,79.1510772803509,7.72864163706113,76.0805057411947,8.11174651433559,6.05083215069023,0.223552135165083,4.59295574764547,0.154128596921858,298.645336085666,110.733113267201,284.853567281641,103.568912955343
Virginia,2008,75.2026936632124,7.3547283143502,77.3728613635598,8.26151161539549,6.12753233039246,0.235597421967268,5.27223094260851,0.184734462990246,300.389506805135,110.95270869724,288.019550913156,104.422408302355
Virginia,2009,75.4863431288944,7.38732025828438,73.3793367270015,7.85204953831807,5.67756216078932,0.226905152687429,5.12242274951214,0.187854682134768,293.302861226376,108.0071022905,284.281845793122,102.707550391811
Virginia,2010,74.9529060280284,7.34659932208186,72.3532387854355,7.74628578329933,6.53666330709669,0.268740123125442,5.22433128559544,0.197768521143348,292.850015198055,107.526619173775,283.713684648365,102.264062162092
Virginia,2011,72.8850122101816,7.14405741051079,72.971325031273,7.79147735542519,5.64732457998024,0.240072929255778,5.37605571369297,0.211347681124102,300.257643770958,109.868758800024,289.036977029076,104.013053436976
Virginia,2012,74.3525916840331,7.29507921486281,72.8755495573268,7.7756385798914,6.07906594297299,0.264288663183587,5.5175457956301,0.22273795055203,298.374716554395,108.84927792689,290.354744015172,104.338606919949
Virginia,2013,75.5685919310559,7.42785642948982,74.0799729676478,7.90836551517712,6.28124586999007,0.279077726280434,5.50667990528995,0.227777646557597,300.241132066886,109.179455655895,293.1490124526,105.093102046463
Virginia,2014,74.8072828773319,7.37572935516573,75.8412633221167,8.11194405626538,6.90121831751664,0.311994631008166,6.0235372422924,0.254414809110387,299.710052646437,108.602649360853,297.040940335481,106.182190368367
Virginia,2015,77.740452534285,7.70256565965038,74.9200456475684,8.03753232768643,7.23028036637085,0.333379209642259,6.59688390452349,0.284749847897572,307.12557873614,110.851159014391,305.930491072277,108.974433902465
Virginia,2016,80.2324541882078,7.97631999825541,77.8548440477957,8.37788888180663,7.76289710844565,0.364433517673473,6.75241279877049,0.297898817532844,302.717323077274,108.888416602908,310.052250360446,110.025761280535
Washington,1980,9.47135579317168,0.131534562180519,5.9195973707323,0.0696169978032312,,,,,342.056081540642,160.770519565165,398.715084946222,184.436488086644
Washington,1981,9.85636354418799,0.141487320505852,5.77705518738291,0.070464866834856,,,,,334.196747635829,156.314461566585,387.84083151867,178.746719317609
Washington,1982,8.38779363410855,0.123066520540191,5.74762460721645,0.0718461636850328,,,,,338.736022583025,158.065107868847,385.06748435583,176.898083952248
